time	CS_MetBox_Copper_Temp	
29.04.2018 02:00:02.649488	1122
29.04.2018 02:00:02.749488	1122
29.04.2018 02:00:02.849488	1122.1
29.04.2018 02:00:02.949488	1122.2
29.04.2018 02:00:03.049488	1121.9
29.04.2018 02:00:03.149488	1122.1
29.04.2018 02:00:03.249488	1122.1
29.04.2018 02:00:03.349488	1122.3
29.04.2018 02:00:03.449488	1122.3
29.04.2018 02:00:03.549488	1122.1
29.04.2018 02:00:03.649488	1122.1
29.04.2018 02:00:03.749488	1122.2
29.04.2018 02:00:03.849488	1122.8
29.04.2018 02:00:03.949488	1121.9
29.04.2018 02:00:04.049488	1122.2
29.04.2018 02:00:04.149488	1122.1
29.04.2018 02:00:04.249488	1122.2
29.04.2018 02:00:04.349488	1122
29.04.2018 02:00:04.449488	1122.1
29.04.2018 02:00:04.549488	1122.1
29.04.2018 02:00:04.649488	1121.8
29.04.2018 02:00:04.749488	1122.2
29.04.2018 02:00:04.849488	1122
29.04.2018 02:00:04.949488	1122.2
29.04.2018 02:00:05.049488	1122.2
29.04.2018 02:00:05.149488	1122.3
29.04.2018 02:00:05.249488	1122.3
29.04.2018 02:00:05.349488	1122
29.04.2018 02:00:05.449488	1122
29.04.2018 02:00:05.549488	1122.1
29.04.2018 02:00:05.649488	1121.5
29.04.2018 02:00:05.749488	1122.1
29.04.2018 02:00:05.849488	1122.2
29.04.2018 02:00:05.949488	1122
29.04.2018 02:00:06.049488	1122.1
29.04.2018 02:00:06.149488	1122.1
29.04.2018 02:00:06.249488	1122.2
29.04.2018 02:00:06.349488	1122
29.04.2018 02:00:06.449488	1122
29.04.2018 02:00:06.549488	1122.2
29.04.2018 02:00:06.649488	1121.6
29.04.2018 02:00:06.749488	1122
29.04.2018 02:00:06.849488	1122.2
29.04.2018 02:00:06.949488	1122.1
29.04.2018 02:00:07.049488	1122.3
29.04.2018 02:00:07.149488	1122.2
29.04.2018 02:00:07.249488	1122.1
29.04.2018 02:00:07.349488	1122.1
29.04.2018 02:00:07.449488	1121.4
29.04.2018 02:00:07.549488	1121.4
29.04.2018 02:00:07.649488	1122.1
29.04.2018 02:00:07.749488	1122.1
29.04.2018 02:00:07.849488	1122.7
29.04.2018 02:00:07.949488	1122.4
29.04.2018 02:00:08.049488	1122.4
29.04.2018 02:00:08.149488	1122
29.04.2018 02:00:08.249488	1122.1
29.04.2018 02:00:08.349488	1121.9
29.04.2018 02:00:08.449488	1121.9
29.04.2018 02:00:08.549488	1122
29.04.2018 02:00:08.649488	1121.8
29.04.2018 02:00:08.749488	1122.7
29.04.2018 02:00:08.849488	1122.2
29.04.2018 02:00:08.949488	1122.3
29.04.2018 02:00:09.049488	1122.2
29.04.2018 02:00:09.149488	1122.1
29.04.2018 02:00:09.249488	1122.1
29.04.2018 02:00:09.349488	1121.9
29.04.2018 02:00:09.449488	1121.9
29.04.2018 02:00:09.549488	1122.3
29.04.2018 02:00:09.649488	1122
29.04.2018 02:00:09.749488	1121.9
29.04.2018 02:00:09.849488	1121.7
29.04.2018 02:00:09.949488	1122.5
29.04.2018 02:00:10.049488	1122.3
29.04.2018 02:00:10.149488	1122.1
29.04.2018 02:00:10.249488	1122
29.04.2018 02:00:10.349488	1122
29.04.2018 02:00:10.449488	1122.1
29.04.2018 02:00:10.549488	1122.2
29.04.2018 02:00:10.649488	1122.5
29.04.2018 02:00:10.749488	1122.2
29.04.2018 02:00:10.849488	1123
29.04.2018 02:00:10.949488	1122.7
29.04.2018 02:00:11.049488	1122.1
29.04.2018 02:00:11.149488	1122.1
29.04.2018 02:00:11.249488	1122.2
29.04.2018 02:00:11.349488	1122.2
29.04.2018 02:00:11.449488	1122
29.04.2018 02:00:11.549488	1122.5
29.04.2018 02:00:11.649488	1122
29.04.2018 02:00:11.749488	1122.2
29.04.2018 02:00:11.849488	1121.9
29.04.2018 02:00:11.949488	1122.1
29.04.2018 02:00:12.049488	1122.1
29.04.2018 02:00:12.149488	1122.4
29.04.2018 02:00:12.249488	1122.3
29.04.2018 02:00:12.349488	1122.3
29.04.2018 02:00:12.449488	1122.1
29.04.2018 02:00:12.549488	1122.6
29.04.2018 02:00:12.649488	1122.4
29.04.2018 02:00:12.749488	1122.1
29.04.2018 02:00:12.849488	1122.3
29.04.2018 02:00:12.949488	1122.2
29.04.2018 02:00:13.049488	1122.2
29.04.2018 02:00:13.149488	1122.1
29.04.2018 02:00:13.249488	1122.1
29.04.2018 02:00:13.349488	1122
29.04.2018 02:00:13.449488	1121.9
29.04.2018 02:00:13.549488	1122
29.04.2018 02:00:13.649488	1122.3
29.04.2018 02:00:13.749488	1121.8
29.04.2018 02:00:13.849488	1121.8
29.04.2018 02:00:13.949488	1122
29.04.2018 02:00:14.049488	1122
29.04.2018 02:00:14.149488	1122.2
29.04.2018 02:00:14.249488	1121.9
29.04.2018 02:00:14.349488	1122.1
29.04.2018 02:00:14.449488	1122
29.04.2018 02:00:14.549488	1122.1
29.04.2018 02:00:14.649488	1122.5
29.04.2018 02:00:14.749488	1122.5
29.04.2018 02:00:14.849488	1121.5
29.04.2018 02:00:14.949488	1122.1
29.04.2018 02:00:15.049488	1121.6
29.04.2018 02:00:15.149488	1122
29.04.2018 02:00:15.249488	1121.9
29.04.2018 02:00:15.349488	1122.2
29.04.2018 02:00:15.449488	1122.1
29.04.2018 02:00:15.549488	1122.1
29.04.2018 02:00:15.649488	1122
29.04.2018 02:00:15.749488	1122
29.04.2018 02:00:15.849488	1122.2
29.04.2018 02:00:15.949488	1122.2
29.04.2018 02:00:16.049488	1121.9
29.04.2018 02:00:16.149488	1121.5
29.04.2018 02:00:16.249488	1122.1
29.04.2018 02:00:16.349488	1122
29.04.2018 02:00:16.449488	1122.1
29.04.2018 02:00:16.549488	1122
29.04.2018 02:00:16.649488	1122.2
29.04.2018 02:00:16.749488	1121.3
29.04.2018 02:00:16.849488	1121.3
29.04.2018 02:00:16.949488	1122.2
29.04.2018 02:00:17.049488	1122.4
29.04.2018 02:00:17.149488	1122.2
29.04.2018 02:00:17.249488	1121.9
29.04.2018 02:00:17.349488	1122.2
29.04.2018 02:00:17.449488	1122.2
29.04.2018 02:00:17.549488	1122.2
29.04.2018 02:00:17.649488	1121.4
29.04.2018 02:00:17.749488	1121.4
29.04.2018 02:00:17.849488	1122.2
29.04.2018 02:00:17.949488	1122.5
29.04.2018 02:00:18.049488	1121.4
29.04.2018 02:00:18.149488	1122
29.04.2018 02:00:18.249488	1122.1
29.04.2018 02:00:18.349488	1122.3
29.04.2018 02:00:18.449488	1122.1
29.04.2018 02:00:18.549488	1122
29.04.2018 02:00:18.649488	1122
29.04.2018 02:00:18.749488	1122
29.04.2018 02:00:18.849488	1122.5
29.04.2018 02:00:18.949488	1122.3
29.04.2018 02:00:19.049488	1121.7
29.04.2018 02:00:19.149488	1123
29.04.2018 02:00:19.249488	1122.1
29.04.2018 02:00:19.349488	1122.2
29.04.2018 02:00:19.449488	1122.2
29.04.2018 02:00:19.549488	1122.1
29.04.2018 02:00:19.649488	1122.1
29.04.2018 02:00:19.749488	1122
29.04.2018 02:00:19.849488	1121.2
29.04.2018 02:00:19.949488	1122.5
29.04.2018 02:00:20.049488	1122.5
29.04.2018 02:00:20.149488	1122
29.04.2018 02:00:20.249488	1121.6
29.04.2018 02:00:20.349488	1122
29.04.2018 02:00:20.449488	1122.1
29.04.2018 02:00:20.549488	1122.1
29.04.2018 02:00:20.649488	1121.7
29.04.2018 02:00:20.749488	1121.7
29.04.2018 02:00:20.849488	1122.5
29.04.2018 02:00:20.949488	1122
29.04.2018 02:00:21.049488	1121.9
29.04.2018 02:00:21.149488	1122.2
29.04.2018 02:00:21.249488	1122.1
29.04.2018 02:00:21.349488	1122
29.04.2018 02:00:21.449488	1122.1
29.04.2018 02:00:21.549488	1122.1
29.04.2018 02:00:21.649488	1122.1
29.04.2018 02:00:21.749488	1121.5
29.04.2018 02:00:21.849488	1122.3
29.04.2018 02:00:21.949488	1121.9
29.04.2018 02:00:22.049488	1121.9
29.04.2018 02:00:22.149488	1121.7
29.04.2018 02:00:22.249488	1122.3
29.04.2018 02:00:22.349488	1122.1
29.04.2018 02:00:22.449488	1122.1
29.04.2018 02:00:22.549488	1122.1
29.04.2018 02:00:22.649488	1122
29.04.2018 02:00:22.749488	1122.4
29.04.2018 02:00:22.849488	1122.5
29.04.2018 02:00:22.949488	1122.5
29.04.2018 02:00:23.049488	1121.8
29.04.2018 02:00:23.149488	1122.1
29.04.2018 02:00:23.249488	1122
29.04.2018 02:00:23.349488	1121.9
29.04.2018 02:00:23.449488	1121.9
29.04.2018 02:00:23.549488	1122.1
29.04.2018 02:00:23.649488	1122.3
29.04.2018 02:00:23.749488	1122.1
29.04.2018 02:00:23.849488	1122.1
29.04.2018 02:00:23.949488	1122.1
29.04.2018 02:00:24.049488	1122.5
29.04.2018 02:00:24.149488	1122.1
29.04.2018 02:00:24.249488	1122
29.04.2018 02:00:24.349488	1121.7
29.04.2018 02:00:24.449488	1121.7
29.04.2018 02:00:24.549488	1121.8
29.04.2018 02:00:24.649488	1122
29.04.2018 02:00:24.749488	1122.2
29.04.2018 02:00:24.849488	1122.1
29.04.2018 02:00:24.949488	1122.1
29.04.2018 02:00:25.049488	1121.8
29.04.2018 02:00:25.149488	1121.2
29.04.2018 02:00:25.249488	1122
29.04.2018 02:00:25.349488	1122
29.04.2018 02:00:25.449488	1122.2
29.04.2018 02:00:25.549488	1122.4
29.04.2018 02:00:25.649488	1122
29.04.2018 02:00:25.749488	1122.2
29.04.2018 02:00:25.849488	1122.1
29.04.2018 02:00:25.949488	1122.2
29.04.2018 02:00:26.049488	1122.3
29.04.2018 02:00:26.149488	1121.9
29.04.2018 02:00:26.249488	1121.9
29.04.2018 02:00:26.349488	1122.3
29.04.2018 02:00:26.449488	1122.3
29.04.2018 02:00:26.549488	1122
29.04.2018 02:00:26.649488	1122.1
29.04.2018 02:00:26.749488	1122.1
29.04.2018 02:00:26.849488	1122.2
29.04.2018 02:00:26.949488	1121.6
29.04.2018 02:00:27.049488	1122.5
29.04.2018 02:00:27.149488	1122.5
29.04.2018 02:00:27.249488	1122.5
29.04.2018 02:00:27.349488	1121.8
29.04.2018 02:00:27.449488	1122
29.04.2018 02:00:27.549488	1121.9
29.04.2018 02:00:27.649488	1122.1
29.04.2018 02:00:27.749488	1122
29.04.2018 02:00:27.849488	1122.1
29.04.2018 02:00:27.949488	1122.2
29.04.2018 02:00:28.049488	1122.2
29.04.2018 02:00:28.149488	1121.9
29.04.2018 02:00:28.249488	1121.9
29.04.2018 02:00:28.349488	1122.3
29.04.2018 02:00:28.449488	1122.5
29.04.2018 02:00:28.549488	1122.4
29.04.2018 02:00:28.649488	1122.1
29.04.2018 02:00:28.749488	1122.2
29.04.2018 02:00:28.849488	1122.2
29.04.2018 02:00:28.949488	1122.3
29.04.2018 02:00:29.049488	1121.8
29.04.2018 02:00:29.149488	1121.6
29.04.2018 02:00:29.249488	1121.6
29.04.2018 02:00:29.349488	1122.7
29.04.2018 02:00:29.449488	1122.7
29.04.2018 02:00:29.549488	1122.3
29.04.2018 02:00:29.649488	1122.3
29.04.2018 02:00:29.749488	1122.1
29.04.2018 02:00:29.849488	1122.1
29.04.2018 02:00:29.949488	1122.1
29.04.2018 02:00:30.049488	1122
29.04.2018 02:00:30.149488	1121.7
29.04.2018 02:00:30.249488	1121.6
29.04.2018 02:00:30.349488	1121.6
29.04.2018 02:00:30.449488	1122.2
29.04.2018 02:00:30.549488	1120.6
29.04.2018 02:00:30.649488	1122
29.04.2018 02:00:30.749488	1122.3
29.04.2018 02:00:30.849488	1122
29.04.2018 02:00:30.949488	1122
29.04.2018 02:00:31.049488	1121.9
29.04.2018 02:00:31.149488	1122
29.04.2018 02:00:31.249488	1122
29.04.2018 02:00:31.349488	1122.5
29.04.2018 02:00:31.449488	1122.9
29.04.2018 02:00:31.549488	1122.8
29.04.2018 02:00:31.649488	1122.3
29.04.2018 02:00:31.749488	1122.1
29.04.2018 02:00:31.849488	1122.2
29.04.2018 02:00:31.949488	1122.2
29.04.2018 02:00:32.049488	1122
29.04.2018 02:00:32.149488	1122
29.04.2018 02:00:32.249488	1122.1
29.04.2018 02:00:32.349488	1122.4
29.04.2018 02:00:32.449488	1122.7
29.04.2018 02:00:32.549488	1121.9
29.04.2018 02:00:32.649488	1122.1
29.04.2018 02:00:32.749488	1122.1
29.04.2018 02:00:32.849488	1122.3
29.04.2018 02:00:32.949488	1122
29.04.2018 02:00:33.049488	1121.9
29.04.2018 02:00:33.149488	1122
29.04.2018 02:00:33.249488	1121.8
29.04.2018 02:00:33.349488	1121.9
29.04.2018 02:00:33.449488	1122.1
29.04.2018 02:00:33.549488	1122
29.04.2018 02:00:33.649488	1122.2
29.04.2018 02:00:33.749488	1122.2
29.04.2018 02:00:33.849488	1122.2
29.04.2018 02:00:33.949488	1122.1
29.04.2018 02:00:34.049488	1122
29.04.2018 02:00:34.149488	1122.1
29.04.2018 02:00:34.249488	1122.2
29.04.2018 02:00:34.349488	1122.4
29.04.2018 02:00:34.449488	1123.1
29.04.2018 02:00:34.549488	1122.1
29.04.2018 02:00:34.649488	1122.1
29.04.2018 02:00:34.749488	1122.1
29.04.2018 02:00:34.849488	1122.1
29.04.2018 02:00:34.949488	1122
29.04.2018 02:00:35.049488	1122.1
29.04.2018 02:00:35.149488	1122.4
29.04.2018 02:00:35.249488	1122.3
29.04.2018 02:00:35.349488	1121.7
29.04.2018 02:00:35.449488	1122.1
29.04.2018 02:00:35.549488	1122
29.04.2018 02:00:35.649488	1122.3
29.04.2018 02:00:35.749488	1122
29.04.2018 02:00:35.849488	1122
29.04.2018 02:00:35.949488	1122.1
29.04.2018 02:00:36.049488	1122
29.04.2018 02:00:36.149488	1122.1
29.04.2018 02:00:36.249488	1120.9
29.04.2018 02:00:36.349488	1121.9
29.04.2018 02:00:36.449488	1121.6
29.04.2018 02:00:36.549488	1121.7
29.04.2018 02:00:36.649488	1121.7
29.04.2018 02:00:36.749488	1122.1
29.04.2018 02:00:36.849488	1122.1
29.04.2018 02:00:36.949488	1122
29.04.2018 02:00:37.049488	1122.1
29.04.2018 02:00:37.149488	1122.2
29.04.2018 02:00:37.249488	1121.9
29.04.2018 02:00:37.349488	1121.8
29.04.2018 02:00:37.449488	1121.4
29.04.2018 02:00:37.549488	1121.6
29.04.2018 02:00:37.649488	1121.6
29.04.2018 02:00:37.749488	1122.1
29.04.2018 02:00:37.849488	1122.2
29.04.2018 02:00:37.949488	1122
29.04.2018 02:00:38.049488	1121.9
29.04.2018 02:00:38.149488	1122.2
29.04.2018 02:00:38.249488	1122.2
29.04.2018 02:00:38.349488	1121.9
29.04.2018 02:00:38.449488	1122.6
29.04.2018 02:00:38.549488	1122.7
29.04.2018 02:00:38.649488	1121.9
29.04.2018 02:00:38.749488	1121.9
29.04.2018 02:00:38.849488	1122
29.04.2018 02:00:38.949488	1122.1
29.04.2018 02:00:39.049488	1122.1
29.04.2018 02:00:39.149488	1122.2
29.04.2018 02:00:39.249488	1122.2
29.04.2018 02:00:39.349488	1121.8
29.04.2018 02:00:39.449488	1122.3
29.04.2018 02:00:39.549488	1122.2
29.04.2018 02:00:39.649488	1122.7
29.04.2018 02:00:39.749488	1122.7
29.04.2018 02:00:39.849488	1122.5
29.04.2018 02:00:39.949488	1122.2
29.04.2018 02:00:40.049488	1122.2
29.04.2018 02:00:40.149488	1122.1
29.04.2018 02:00:40.249488	1122.2
29.04.2018 02:00:40.349488	1121.3
29.04.2018 02:00:40.449488	1122.6
29.04.2018 02:00:40.549488	1122.1
29.04.2018 02:00:40.649488	1122.5
29.04.2018 02:00:40.749488	1121.7
29.04.2018 02:00:40.849488	1121.7
29.04.2018 02:00:40.949488	1122.1
29.04.2018 02:00:41.049488	1121.9
29.04.2018 02:00:41.149488	1122.3
29.04.2018 02:00:41.249488	1121.9
29.04.2018 02:00:41.349488	1121.7
29.04.2018 02:00:41.449488	1122
29.04.2018 02:00:41.549488	1122
29.04.2018 02:00:41.649488	1122.5
29.04.2018 02:00:41.749488	1122.2
29.04.2018 02:00:41.849488	1122.3
29.04.2018 02:00:41.949488	1122.1
29.04.2018 02:00:42.049488	1121.9
29.04.2018 02:00:42.149488	1122.1
29.04.2018 02:00:42.249488	1122
29.04.2018 02:00:42.349488	1122.2
29.04.2018 02:00:42.449488	1122.1
29.04.2018 02:00:42.549488	1121.8
29.04.2018 02:00:42.649488	1121.8
29.04.2018 02:00:42.749488	1122.5
29.04.2018 02:00:42.849488	1122.1
29.04.2018 02:00:42.949488	1122.4
29.04.2018 02:00:43.049488	1121.9
29.04.2018 02:00:43.149488	1122.2
29.04.2018 02:00:43.249488	1122.1
29.04.2018 02:00:43.349488	1122.1
29.04.2018 02:00:43.449488	1122
29.04.2018 02:00:43.549488	1122
29.04.2018 02:00:43.649488	1122.6
29.04.2018 02:00:43.749488	1122
29.04.2018 02:00:43.849488	1122.4
29.04.2018 02:00:43.949488	1122.1
29.04.2018 02:00:44.049488	1122.1
29.04.2018 02:00:44.149488	1121.9
29.04.2018 02:00:44.249488	1122.1
29.04.2018 02:00:44.349488	1122.2
29.04.2018 02:00:44.449488	1122
29.04.2018 02:00:44.549488	1122
29.04.2018 02:00:44.649488	1122.2
29.04.2018 02:00:44.749488	1121.7
29.04.2018 02:00:44.849488	1122.3
29.04.2018 02:00:44.949488	1121.9
29.04.2018 02:00:45.049488	1121.9
29.04.2018 02:00:45.149488	1122.2
29.04.2018 02:00:45.249488	1122.1
29.04.2018 02:00:45.349488	1122.3
29.04.2018 02:00:45.449488	1122.3
29.04.2018 02:00:45.549488	1122
29.04.2018 02:00:45.649488	1121.7
29.04.2018 02:00:45.749488	1122.3
29.04.2018 02:00:45.849488	1122.2
29.04.2018 02:00:45.949488	1122
29.04.2018 02:00:46.049488	1121.5
29.04.2018 02:00:46.149488	1122.2
29.04.2018 02:00:46.249488	1122.1
29.04.2018 02:00:46.349488	1122.1
29.04.2018 02:00:46.449488	1122.2
29.04.2018 02:00:46.549488	1122.1
29.04.2018 02:00:46.649488	1122
29.04.2018 02:00:46.749488	1122
29.04.2018 02:00:46.849488	1122.4
29.04.2018 02:00:46.949488	1122.4
29.04.2018 02:00:47.049488	1122.2
29.04.2018 02:00:47.149488	1121.3
29.04.2018 02:00:47.249488	1121.3
29.04.2018 02:00:47.349488	1122.1
29.04.2018 02:00:47.449488	1122.1
29.04.2018 02:00:47.549488	1122
29.04.2018 02:00:47.649488	1121.9
29.04.2018 02:00:47.749488	1122.4
29.04.2018 02:00:47.849488	1122.3
29.04.2018 02:00:47.949488	1121.1
29.04.2018 02:00:48.049488	1121.8
29.04.2018 02:00:48.149488	1122.5
29.04.2018 02:00:48.249488	1121.8
29.04.2018 02:00:48.349488	1121.8
29.04.2018 02:00:48.449488	1122
29.04.2018 02:00:48.549488	1122.4
29.04.2018 02:00:48.649488	1122.2
29.04.2018 02:00:48.749488	1121.9
29.04.2018 02:00:48.849488	1121.8
29.04.2018 02:00:48.949488	1122
29.04.2018 02:00:49.049488	1122
29.04.2018 02:00:49.149488	1122.2
29.04.2018 02:00:49.249488	1122.2
29.04.2018 02:00:49.349488	1122.1
29.04.2018 02:00:49.449488	1122
29.04.2018 02:00:49.549488	1122.1
29.04.2018 02:00:49.649488	1122
29.04.2018 02:00:49.749488	1122
29.04.2018 02:00:49.849488	1122
29.04.2018 02:00:49.949488	1121.8
29.04.2018 02:00:50.049488	1122
29.04.2018 02:00:50.149488	1121.7
29.04.2018 02:00:50.249488	1122.2
29.04.2018 02:00:50.349488	1122
29.04.2018 02:00:50.449488	1122
29.04.2018 02:00:50.549488	1122.1
29.04.2018 02:00:50.649488	1122
29.04.2018 02:00:50.749488	1122.1
29.04.2018 02:00:50.849488	1121.3
29.04.2018 02:00:50.949488	1122
29.04.2018 02:00:51.049488	1122
29.04.2018 02:00:51.149488	1122
29.04.2018 02:00:51.249488	1122.2
29.04.2018 02:00:51.349488	1122.2
29.04.2018 02:00:51.449488	1122
29.04.2018 02:00:51.549488	1122.1
29.04.2018 02:00:51.649488	1122.1
29.04.2018 02:00:51.749488	1122.1
29.04.2018 02:00:51.849488	1122.7
29.04.2018 02:00:51.949488	1122.7
29.04.2018 02:00:52.049488	1122.1
29.04.2018 02:00:52.149488	1122.1
29.04.2018 02:00:52.249488	1122.3
29.04.2018 02:00:52.349488	1121.4
29.04.2018 02:00:52.449488	1122.1
29.04.2018 02:00:52.549488	1122.2
29.04.2018 02:00:52.649488	1122.1
29.04.2018 02:00:52.749488	1122.2
29.04.2018 02:00:52.849488	1122.2
29.04.2018 02:00:52.949488	1122.7
29.04.2018 02:00:53.049488	1122
29.04.2018 02:00:53.149488	1122.2
29.04.2018 02:00:53.249488	1121.7
29.04.2018 02:00:53.349488	1122
29.04.2018 02:00:53.449488	1122
29.04.2018 02:00:53.549488	1122
29.04.2018 02:00:53.649488	1122.1
29.04.2018 02:00:53.749488	1122
29.04.2018 02:00:53.849488	1122.2
29.04.2018 02:00:53.949488	1122.4
29.04.2018 02:00:54.049488	1122.3
29.04.2018 02:00:54.149488	1121.4
29.04.2018 02:00:54.249488	1121.8
29.04.2018 02:00:54.349488	1122.2
29.04.2018 02:00:54.449488	1121.9
29.04.2018 02:00:54.549488	1122.1
29.04.2018 02:00:54.649488	1122.1
29.04.2018 02:00:54.749488	1122
29.04.2018 02:00:54.849488	1122.1
29.04.2018 02:00:54.949488	1122.4
29.04.2018 02:00:55.049488	1122.5
29.04.2018 02:00:55.149488	1122
29.04.2018 02:00:55.249488	1122.2
29.04.2018 02:00:55.349488	1122.2
29.04.2018 02:00:55.449488	1122.2
29.04.2018 02:00:55.549488	1122.2
29.04.2018 02:00:55.649488	1122.1
29.04.2018 02:00:55.749488	1122.2
29.04.2018 02:00:55.849488	1121.1
29.04.2018 02:00:55.949488	1122.5
29.04.2018 02:00:56.049488	1122.3
29.04.2018 02:00:56.149488	1122.3
29.04.2018 02:00:56.249488	1122.3
29.04.2018 02:00:56.349488	1122.1
29.04.2018 02:00:56.449488	1122.1
29.04.2018 02:00:56.549488	1122.1
29.04.2018 02:00:56.649488	1121.9
29.04.2018 02:00:56.749488	1121.9
29.04.2018 02:00:56.849488	1122.2
29.04.2018 02:00:56.949488	1121.4
29.04.2018 02:00:57.049488	1121.6
29.04.2018 02:00:57.149488	1121.7
29.04.2018 02:00:57.249488	1121.6
29.04.2018 02:00:57.349488	1121.6
29.04.2018 02:00:57.449488	1122.2
29.04.2018 02:00:57.549488	1122.2
29.04.2018 02:00:57.649488	1122.3
29.04.2018 02:00:57.749488	1122.1
29.04.2018 02:00:57.849488	1122.1
29.04.2018 02:00:57.949488	1122.2
29.04.2018 02:00:58.049488	1122.2
29.04.2018 02:00:58.149488	1122.2
29.04.2018 02:00:58.249488	1122.2
29.04.2018 02:00:58.349488	1122.5
29.04.2018 02:00:58.449488	1122.2
29.04.2018 02:00:58.549488	1122.2
29.04.2018 02:00:58.649488	1122.2
29.04.2018 02:00:58.749488	1122.1
29.04.2018 02:00:58.849488	1122.1
29.04.2018 02:00:58.949488	1122.5
29.04.2018 02:00:59.049488	1122.5
29.04.2018 02:00:59.149488	1122.1
29.04.2018 02:00:59.249488	1122.1
29.04.2018 02:00:59.349488	1122.1
29.04.2018 02:00:59.449488	1121.6
29.04.2018 02:00:59.549488	1122
29.04.2018 02:00:59.649488	1122.1
29.04.2018 02:00:59.749488	1122.1
29.04.2018 02:00:59.849488	1122.1
29.04.2018 02:00:59.949488	1121.9
29.04.2018 02:01:00.049488	1121.9
29.04.2018 02:01:00.149488	1121.9
29.04.2018 02:01:00.249488	1122.4
29.04.2018 02:01:00.349488	1121.8
29.04.2018 02:01:00.449488	1122.5
29.04.2018 02:01:00.549488	1122.1
29.04.2018 02:01:00.649488	1122
29.04.2018 02:01:00.749488	1122
29.04.2018 02:01:00.849488	1122.1
29.04.2018 02:01:00.949488	1122.1
29.04.2018 02:01:01.049488	1121.9
29.04.2018 02:01:01.149488	1121.6
29.04.2018 02:01:01.249488	1121.7
29.04.2018 02:01:01.349488	1121.1
29.04.2018 02:01:01.449488	1122.4
29.04.2018 02:01:01.549488	1122.3
29.04.2018 02:01:01.649488	1122.1
29.04.2018 02:01:01.749488	1122.2
29.04.2018 02:01:01.849488	1122.2
29.04.2018 02:01:01.949488	1122.2
29.04.2018 02:01:02.049488	1122.1
29.04.2018 02:01:02.149488	1122.1
29.04.2018 02:01:02.249488	1121.6
29.04.2018 02:01:02.349488	1122.3
29.04.2018 02:01:02.449488	1122.5
29.04.2018 02:01:02.549488	1122.5
29.04.2018 02:01:02.649488	1121.8
29.04.2018 02:01:02.749488	1121.8
29.04.2018 02:01:02.849488	1121.9
29.04.2018 02:01:02.949488	1122.2
29.04.2018 02:01:03.049488	1122
29.04.2018 02:01:03.149488	1122.7
29.04.2018 02:01:03.249488	1121.9
29.04.2018 02:01:03.349488	1122.5
29.04.2018 02:01:03.449488	1121.4
29.04.2018 02:01:03.549488	1122.4
29.04.2018 02:01:03.649488	1122.4
29.04.2018 02:01:03.749488	1122.1
29.04.2018 02:01:03.849488	1122.2
29.04.2018 02:01:03.949488	1122
29.04.2018 02:01:04.049488	1122
29.04.2018 02:01:04.149488	1122
29.04.2018 02:01:04.249488	1122.3
29.04.2018 02:01:04.349488	1121.1
29.04.2018 02:01:04.449488	1122.6
29.04.2018 02:01:04.549488	1122.6
29.04.2018 02:01:04.649488	1121.9
29.04.2018 02:01:04.749488	1121.5
29.04.2018 02:01:04.849488	1122
29.04.2018 02:01:04.949488	1122
29.04.2018 02:01:05.049488	1122.1
29.04.2018 02:01:05.149488	1122.3
29.04.2018 02:01:05.249488	1122.1
29.04.2018 02:01:05.349488	1122
29.04.2018 02:01:05.449488	1122.4
29.04.2018 02:01:05.549488	1122.4
29.04.2018 02:01:05.649488	1121.7
29.04.2018 02:01:05.749488	1122.2
29.04.2018 02:01:05.849488	1121.9
29.04.2018 02:01:05.949488	1122.1
29.04.2018 02:01:06.049488	1122.1
29.04.2018 02:01:06.149488	1122.2
29.04.2018 02:01:06.249488	1121.9
29.04.2018 02:01:06.349488	1122.7
29.04.2018 02:01:06.449488	1122.7
29.04.2018 02:01:06.549488	1122
29.04.2018 02:01:06.649488	1122.3
29.04.2018 02:01:06.749488	1121.9
29.04.2018 02:01:06.849488	1122
29.04.2018 02:01:06.949488	1122.1
29.04.2018 02:01:07.049488	1122
29.04.2018 02:01:07.149488	1122.1
29.04.2018 02:01:07.249488	1122
29.04.2018 02:01:07.349488	1122
29.04.2018 02:01:07.449488	1122.5
29.04.2018 02:01:07.549488	1122.5
29.04.2018 02:01:07.649488	1122.3
29.04.2018 02:01:07.749488	1122.3
29.04.2018 02:01:07.849488	1121.9
29.04.2018 02:01:07.949488	1121.3
29.04.2018 02:01:08.049488	1121.9
29.04.2018 02:01:08.149488	1122.1
29.04.2018 02:01:08.249488	1122.1
29.04.2018 02:01:08.349488	1122.1
29.04.2018 02:01:08.449488	1122.1
29.04.2018 02:01:08.549488	1122.1
29.04.2018 02:01:08.649488	1121.8
29.04.2018 02:01:08.749488	1122.2
29.04.2018 02:01:08.849488	1121.5
